stockholder,0.03419298497041059
yorker,0.010693996051842661
smuggle,-0.009785703562540885
dispatch,-0.0005381243230696668
urgent,0.021969445300933168
builder,-0.01675957162836698
electoral,-0.012277283120536692
evolve,0.01988427372334196
copper,0.029172415736884484
elbow,-0.038823994133800166
parenthesis,0.03225716617705653
plague,0.037159437264869984
invent,0.01921802843723848
cafe,0.013859590051334959
buyout,0.02180539714395529
loose,0.012751605692471232
prix,0.005901735823067047
provoke,-0.05940060943421287
fold,0.01783078443843095
lecture,0.008434889413254492
afraid,0.019221351819539365
lane,0.05457518286405988
fancy,-0.010677717206090648
groups,0.016647690000481916
emission,-0.004724647425821822
sauce,0.001384174213308793
comply,0.015303731588363106
uncertain,0.014036568755315991
traditionally,-0.04426904126588221
astronaut,-0.016320613057926727
initially,-0.07999536478796151
merchant,-0.009531174989248001
consume,0.0019135064044480538
momentum,0.016149291300326704
liability,0.016765448770742254
faction,-0.029944052151035867
obstacle,-0.028299940972119655
southwest,0.018555408537535394
republic,-0.03443317105133374
royal,-6.020546733445919e-05
tex,-0.010068641659152241
subsidy,-0.002113909692399652
firstquarter,-0.049271282540174995
clip,-0.0393381410909964
scrap,0.017617715888598045
brace,0.006776097606928711
rig,0.00577407416242314
saigon,0.06363621978136966
sentiment,0.02263805008449094
courage,0.030290122939519715
infrastructure,-0.020335361676202143
casual,0.028538561532691492
superintendent,-0.029572951628499926
supplier,0.030949545240659293
withhold,0.01107472076803908
regret,0.018401998719270958
waterfront,-0.014407689464216986
basket,-0.00019287419305120422
nazi,0.03650356502855767
alien,0.02962658762258336
finale,-0.007157270168863691
isolate,-0.052648751689303074
sonata,0.01436820922191975
bubble,-0.021298743974127468
temple,-0.010354784016172994
linebacker,0.021475217765255183
teenagers,-0.037230189779903264
verge,-0.06804804490919131
quarterfinal,-0.020733133990692806
merchandise,0.03230588898970032
punishment,-0.03538113379032326
bare,0.02574403413099542
lap,0.031469540721244
advertiser,-0.0010358032628157727
passionate,-0.0010401305902467395
postwar,0.019189966123180073
translation,0.013704862467041086
stumble,0.02028254263030229
salad,0.002741777921886006
footage,0.02392541741608046
wheat,-0.042501298202200506
attendance,0.01379838874450853
reversal,0.015978957615102936
depth,0.02361707963299139
tropical,-0.016978928898325335
destination,0.015623155181112068
northwest,-0.007905031119754144
carbon,-0.01115432594665507
assess,0.010541658167271005
beam,-0.02890430806773438
violinist,-0.0012543018751325799
cartoon,-0.011444322955787498
easter,0.05717840870830542
graphic,-0.04527974765866309
reign,-0.0007733251778110564
website,-0.001274163899766754
juice,-0.011173386202295096
cripple,0.00266002125415377
symphony,-0.02465096502346771
dirty,-0.010503761493179121
starter,-0.0337344755609473
insider,0.04670211349432397
children,0.055254446303440806
anymore,0.01207003566018955
architectural,0.008723098087277137
steadily,0.04781400332472597
cope,0.0034641760551664745
formation,0.01580954733218791
assertion,0.05644585768718846
disappointing,-0.012782847883378103
twothirds,-0.011878199196358116
coop,0.005445398450186324
outrage,0.021499486464960884
rout,-0.007027429732501809
workplace,0.011599677740742415
variant,0.12621047111364875
homer,-0.004657783644854105
weakness,0.03571267318618062
defender,0.009196962337981866
vacant,0.024253669766955147
graveside,0.08086205567066022
narcotic,0.026986734905989525
openly,0.0412640993033401
ankle,-0.028717574296232708
treasurer,0.003429927637472834
ranch,-0.023030356277249565
detect,0.00045886191244733933
violin,0.016725412017890802
balloon,0.02129898400012275
characterize,0.01872387783175601
flip,0.009501520734452115
flu,-0.047662645841817335
pronounce,0.03182614062863381
argentine,-0.001143351362685781
holy,-0.004439072580103474
brooklyn,-0.029614607736310864
accessory,0.027568579113099737
werent,-0.06280929004440328
valley,0.023534486999339774
contributor,-0.020769853890945215
sunny,-0.016313560655845327
bestselling,-0.005070332138992146
format,0.008193369003625522
institute,0.03552887311713179
freight,0.006380437249518096
follower,0.046206388537905714
drift,-0.010730817572118323
delicate,0.03131205679638008
incentive,-0.050295292689656775
cure,-0.020300919298128314
revelation,0.02875838537184978
coordinate,-0.04337486191277913
battery,-0.015363351978563342
math,-0.007446748097197131
formidable,0.035405344148260645
recordings,0.02641260986490956
uprising,-0.017962298333275097
dock,0.03849112529428065
pulitzer,-0.008019661984441501
omit,-0.024754173176153502
implication,0.004387912105807089
stack,-0.021842497562470708
button,-0.004018079568954611
extent,-0.01631379462034869
unprecedented,0.02650279696190137
possess,0.009529731934253168
forthcoming,0.04252544743698893
certificate,0.01705861185610362
bookstore,0.037098926453638055
vanish,-0.006072173796450237
analyze,-0.01987167229548797
acquit,0.04905070247650438
hiphop,-0.001589832995637723
refinery,-0.015853748694358752
apparel,0.03192208841756383
literally,0.0005709163721875405
shy,0.02765239666304848
invoke,0.027319278602657707
darkness,0.003032895476154008
sheer,0.020244092025572574
contentious,0.014917159445806532
pakistani,0.004302298136301515
gaze,-0.06069309036991302
crumble,-0.009111142303393235
gender,0.028318476634780123
profession,0.03444245906655205
solar,0.0165045288608315
exotic,0.001898499393533857
breathe,0.032840279714836364
grill,-0.005407535563835357
renovation,-0.07922691796281872
precisely,0.023320705437587092
outfit,-0.015656032122187153
muslims,0.0063573703770502706
fatherinlaw,0.02648663895828089
banks,0.057542148505417494
alcohol,0.021881273861086674
leaders,-0.037432913266532405
milestone,0.01029573840863449
synagogue,0.010619095454662223
liberty,0.02270286407991399
feud,-0.0027589130693601105
prosecute,-0.003951643667766865
denote,0.05386266487925043
nounced,0.055210635227668614
registration,0.05351161046893931
confine,-0.01302445870910818
entitle,0.025845744641012133
specifically,-0.03552535062076542
examination,0.01956366211638867
nickname,-0.045752961235598105
miner,0.044148467538330065
unleash,-0.007791227861388072
handsome,0.011939582326194556
tooth,-0.022168425735673576
invade,0.0521225187196868
aluminum,-0.003863500384776246
dip,0.0356817320952036
rican,0.012231068899580146
breath,-0.006164371959741156
honorary,0.015295370776311571
forbid,-0.006338109273761541
grapple,0.0068219950599604645
midtown,-0.007518566258768801
superior,0.023051718923334814
objection,0.027050922184985542
annually,-0.01377936321766409
videotape,0.03519905996657317
pure,-0.0008200468866423331
soil,-0.001387088613128938
inauguration,-0.03245445920704411
pope,-0.0012845610874565746
bake,0.001346365530641417
heaven,0.010031834760050994
recreational,0.061956710438414185
terms,0.010315052109877456
surname,0.003323025001619803
intervene,-0.03317525564815144
wholesale,-0.02922493817054593
ugly,-0.04703672862545268
exhaust,-0.0075609369572650275
pleasant,-0.02519067256351286
animated,-0.027264832503916113
farewell,-0.028320970264107577
absolutely,-0.016837372474386995
comptroller,-0.05988212674084691
suspicion,-0.04179423811896708
drought,0.04643906612118813
narrative,-0.02396823858234638
refusal,0.004175207939245472
interrupt,-0.013567997561068234
totale,-0.021016245767708223
slot,-0.03393161422534247
reasonable,-0.007317498990953376
exposure,-0.014106760300056828
debenture,0.010910994783605398
jeans,0.04372164657890685
squeeze,-0.06760464493461806
excess,0.04844088004436048
stability,0.03252438699175329
tense,-0.032430944988436725
brink,-0.008510153862248196
cow,0.01638721967342296
spectacle,0.03854708118347637
chat,-0.001348209112829521
atlantic,0.0020782173758941203
bizarre,0.02248032231414634
evolution,-0.015526925427424261
miami,-0.031851999156591315
swirl,-0.018974438202782433
proof,0.006238222819986684
mild,0.0017270021647679443
disk,0.0012870985037623007
diet,-0.05166232193439938
exclude,-0.03495264537692227
specialized,0.0009927210376874255
disappointment,-0.038922938610289864
shelve,-0.009747552724195477
holdings,0.028520844840694785
dirt,0.025024659069350856
bronze,0.025788596144709228
jerseys,-0.030295349381092494
semiconductor,0.04100693325012878
fur,-0.029624793548863534
plains,-0.040257248140901085
prolific,0.017139422213711234
caution,0.006981496065815551
log,0.010600012052793593
lowered,-0.0037011909812168387
scenes,0.07285591254794639
imminent,-0.024344465155072003
sole,0.011957478057002563
comparison,0.038955278937789634
greatgrandchildren,0.03784635575702421
campuses,0.010995925558550414
ward,0.03889551413040522
pickup,-0.0057785444520384475
youngster,0.03556295170738802
transformation,0.01780776893598327
motivate,0.012297105487311905
postseason,-0.0744343397208329
integrity,0.02753985229279071
kiss,-0.03575804990876759
shower,0.027787258408263096
boutique,-0.0246152123853112
strategist,0.013903125967672895
conglomerate,0.01527264035183485
warmth,0.02389244143652973
chronicle,0.01179251000033791
espionage,0.05847762140531089
therapy,0.003366707420941868
commute,-0.02868258291079912
bloody,-0.0002868263294159779
opener,0.009544721988502963
cabaret,0.012769120643063708
bell,-0.010476741267623964
twoday,-0.005313645483424105
bestknown,-0.0035019130753465547
forge,0.02444181055873524
mentor,-0.013722309669544477
repeal,0.026184358217673922
undertake,0.016097519155471682
agricultural,-0.016819810691262087
archive,-0.030616437945017134
panic,-0.006831248850529239
fouryear,-0.01335262467843204
rear,-0.010298092935699448
commerce,-0.004468237279435205
enthusiastic,0.023877309808148367
prosecutors,0.04668773843734352
diversity,0.0012084599954881178
yacht,0.03788305010114884
virtue,-0.004327444297410887
feat,-0.030562932496176233
golfer,-0.05190703946611747
prospective,-0.038795973188279494
holocaust,-0.014819619548412207
hadnt,-0.0029700473903725984
wimbledon,-0.005923849168434807
stride,0.026896075572104203
embattled,0.010237009450134503
payroll,-0.045582671039996414
sheriff,-0.027595015648368672
distress,-0.011372186582374287
consumption,-0.0007161778649903707
bang,0.010328117928634436
naval,-0.014440599268485238
visa,-0.007039972596506132
cotton,0.00309637005842252
lion,-0.016125101357573297
auditorium,0.031380023170376366
forgive,0.017477852613680782
extremist,0.010309854139302736
orbit,-0.04232518702544287
felony,-0.0037340528290633534
seoul,0.011437542290617124
homosexual,0.023538395588589237
sergeant,0.0014039665820373582
awardwinning,0.002734139328915722
idol,-0.019173528610874385
subtle,0.03124525879576955
collide,-0.002053349089067718
heritage,0.008997139056720225
dot,0.043232638312203926
lobbyist,0.005530992729735586
audit,-0.07696365351602959
concentration,0.027264054117992268
lip,-0.05253978975535314
foul,-0.015120291282632288
whale,-0.007077598765366745
unchanged,0.0009162790636385063
transgender,0.05061204927765867
mourner,0.032030818902234325
notorious,-0.050608629296989956
lawyers,0.043320491144066706
twoweek,-0.03706447070959899
intimate,0.005529603323336031
worthy,-0.009780295291905253
foreigner,-0.035041202016394594
considerably,-0.04809930208954066
evacuation,0.008624512582344505
booth,0.0567980006594832
parole,-0.02544344340700851
surpass,0.02592971201469171
bankrupt,-0.03901138774887017
america,-0.031079987650451325
bike,-0.00108840197323749
heel,0.023233212250601248
wise,-0.04767678080895155
shield,-0.03934525927074538
sculptor,0.002694169836353411
tenor,0.008267369960072235
lucrative,-0.004006167357745836
uncover,-0.014670923541914127
deepen,-0.051549956825099705
emphasis,-0.01217571505364744
container,0.029468762282066848
statewide,-0.01070698721222945
breakthrough,0.0013837356923573237
render,-0.05816263756476028
colore,0.01796901817530732
sketch,0.016000230255614683
laying,-0.015758331570765626
behindthescenes,-0.03573849592564453
instruction,0.010455573351504594
trigger,-0.008446603842802387
upgrade,0.01863567082284331
cofounder,0.04123586491579225
horizon,-0.016638844665858563
fault,-0.002827706933505046
nationally,-0.036235421876235054
youd,-0.009162411751687971
primetime,-0.030516629644801754
jockey,0.02571681472573256
favorable,-0.03366696093087272
flourish,0.054021080100270194
absorb,-0.00622133187077162
broadcaster,-0.025539715643030793
cairo,0.049285638894841395
backup,0.010101766904841533
crazy,-0.06642915028535919
precede,-0.038894570208740153
disability,0.010307584230287645
northeastern,0.051538129319267545
deadlock,0.05581208495553994
collegiate,0.03399164946748757
projection,0.015409541444525856
alike,0.02977861129091243
greatgrandfather,-0.0031172033949928555
narrowly,-0.018824862809286632
automatic,0.03904696571304979
pepper,-0.05402224801340692
advocacy,0.03768710197862176
confess,0.010330855129560598
safely,0.01429382417732375
serbian,-0.04859361036407878
knife,0.01627040772383724
hybrid,-0.020723459634441836
championships,-0.07143006523794748
context,-0.02115506442459306
pad,0.004258940962480072
skirt,0.013486081439884133
steer,-0.023564186086581944
rattle,0.0047931875578714235
bruise,0.0016580715359792093
abstract,-0.01276930118403541
recess,-0.006762322895018939
homeland,-0.019469906708002655
medium,0.05960652487062484
glitter,0.02721644030664475
tariff,-0.07163173421036693
punish,-0.015875991351673238
overthecounter,0.006143141870254009
pot,-0.018557942756605484
publicity,0.03036001039622648
rehearsal,0.009347240819609111
catcher,0.015330807463601931
pin,-0.0006949475810772791
conceal,-0.016970359811196874
trailer,0.009644404780871065
tentatively,0.012653474215343902
conservation,-0.0486947453305961
showdown,-0.03967462739813257
vault,-0.019965087534366516
convey,-0.013880120549408528
doom,-0.023546730536273323
things,-0.017465117842194535
aviation,-0.00999906699285433
diplomacy,0.01345323931454508
diminish,0.028858454735362086
promoter,0.025815680692435772
swap,-0.03576899198669394
asylum,-0.017002624336844418
pork,-0.02693829776818225
tragic,-0.012802937130468697
beleaguered,-0.024064290061732822
hitter,0.07380105042182207
undercover,0.005979745685269287
drummer,0.01965959579819002
intervention,-0.10842424931053976
